           d-spacing  Intensity (counts)
             1.23355                 0.0
             1.23379                 0.0
             1.23404             7.04427
             1.23429             486.668
             1.23453             2452.89
             1.23478             1113.91
             1.23503                 0.0
             1.23527                 0.0
             1.23552                 0.0
             1.23576             608.269
             1.23601             3452.25
             1.23626                 0.0
              1.2365                 0.0
             1.23675             2455.13
               1.237             5249.34
             1.23725             352.616
              1.2375                 0.0
             1.23774                 0.0
             1.23799             3.71904
             1.23824             2311.19
             1.23849             8682.79
             1.23874             4357.68
             1.23899             758.792
             1.23923                 0.0
             1.23948            0.583219
             1.23973             122.214
             1.23998             6041.25
             1.24023             5301.89
             1.24047               619.7
             1.24072                 0.0
             1.24097                 0.0
             1.24122                 0.0
             1.24147                 0.0
             1.24172                 0.0
             1.24196                 0.0
             1.24221             3316.76
             1.24246             711.781
             1.24271                 0.0
             1.24296             618.788
             1.24321             3409.76
             1.24345                 0.0
              1.2437             27.4978
             1.24395             1788.67
              1.2442             1813.92
             1.24445             3239.81
             1.24469             7308.39
             1.24494             5964.43
             1.24519                 0.0
             1.24544             51.6022
             1.24569             3036.96
             1.24594              939.98
             1.24618                 0.0
             1.24643                 0.0
             1.24668                 0.0
             1.24693                 0.0
             1.24718                 0.0
             1.24744                 0.0
             1.24769                 0.0
             1.24794                 0.0
             1.24819                 0.0
             1.24844             51.2808
             1.24869              4583.6
             1.24894             7678.68
             1.24919             4342.25
             1.24944             2579.91
             1.24969             749.632
             1.24994              49.222
             1.25019             3890.71
             1.25044             57.1365
             1.25069                 0.0
             1.25094             6.29751
             1.25119             533.915
             1.25144              4921.8
             1.25169             3386.22
             1.25194             3142.98
             1.25219             1561.98
             1.25244             2493.62
             1.25269             4014.04
             1.25294             2873.39
             1.25319             1058.13
             1.25344             682.469
             1.25369             2310.92
             1.25394             993.744
             1.25419                 0.0
             1.25444               47.91
             1.25469             3958.99
             1.25494             3987.24
             1.25519                 0.0
             1.25544                 0.0
             1.25569                 0.0
             1.25594                 0.0
             1.25619                 0.0
             1.25645                 0.0
              1.2567                 0.0
             1.25695                 0.0
              1.2572                 0.0
             1.25745                 0.0
             1.25771                 0.0
             1.25796                 0.0
             1.25821                 0.0
             1.25846                 0.0
             1.25871             3832.05
             1.25897             162.687
             1.25922             2395.54
             1.25947             1431.18
             1.25972             771.104
             1.25998             3305.69
             1.26023             6374.89
             1.26048             1557.28
             1.26073                 0.0
             1.26098                 0.0
             1.26124                 0.0
             1.26149                 0.0
             1.26174                 0.0
             1.26199                 0.0
             1.26224                 0.0
              1.2625                 0.0
             1.26275                 0.0
               1.263             49.3212
             1.26325             3217.83
             1.26351             698.936
             1.26376             1607.15
             1.26401             2358.93
             1.26426                 0.0
             1.26451                 0.0
             1.26477                 0.0
             1.26502                 0.0
             1.26527                 0.0
             1.26552                 0.0
             1.26577                 0.0
             1.26603                 0.0
             1.26628                 0.0
             1.26654                 0.0
             1.26679                 0.0
             1.26705                 0.0
              1.2673                 0.0
             1.26755                 0.0
             1.26781                 0.0
             1.26806             41.7996
             1.26832             3704.78
             1.26857             6144.54
             1.26882             1627.29
             1.26908             288.321
             1.26933                 0.0
             1.26959                 0.0
             1.26984                 0.0
             1.27009                 0.0
             1.27035             3882.88
              1.2706             52.7005
             1.27086                 0.0
             1.27111                 0.0
             1.27136                 0.0
             1.27162                 0.0
             1.27187                 0.0
             1.27213                 0.0
             1.27238             6.30012
             1.27264             454.951
             1.27289             2384.85
             1.27314              4095.7
              1.2734             3018.22
             1.27365             5450.69
             1.27391             345.216
             1.27416              870.98
             1.27441             5412.85
             1.27467             1573.71
             1.27492                 0.0
             1.27518                 0.0
             1.27543             1544.93
             1.27569             2397.05
             1.27594             3726.62
              1.2762             2990.64
             1.27645             2633.05
             1.27671             1810.09
             1.27697             544.744
             1.27722             2325.24
             1.27748             1429.39
             1.27773             125.914
             1.27799                 0.0
             1.27825                 0.0
              1.2785                 0.0
             1.27876                 0.0
             1.27901              14.837
             1.27927             1222.98
             1.27953             2680.56
             1.27978              1022.8
             1.28004             2076.91
              1.2803             792.984
             1.28055                 0.0
             1.28081             9.81255
             1.28106             737.376
             1.28132             2398.23
             1.28158             3985.96
             1.28183             3579.01
             1.28209             3212.89
             1.28234             4583.36
              1.2826             3865.26
             1.28286             1061.31
             1.28311             17.3776
             1.28337             3697.78
             1.28362              3412.4
             1.28388             3885.25
             1.28414             1668.38
             1.28439             2508.49
             1.28465             3228.91
              1.2849             1119.56
             1.28516             642.268
             1.28542             3242.15
             1.28567             3059.62
             1.28593             802.324
             1.28619             2399.75
             1.28645             5231.56
             1.28671             3748.53
             1.28696             248.003
             1.28722                 0.0
             1.28748                 0.0
             1.28774                 0.0
               1.288              3715.3
             1.28825             1159.56
             1.28851             2074.64
             1.28877             1938.34
             1.28903             4790.37
             1.28929             1825.59
             1.28954             3707.88
              1.2898             1330.11
             1.29006              2713.9
             1.29032                 0.0
             1.29058                 0.0
             1.29083           0.0713353
             1.29109             41.3875
             1.29135             2552.31
             1.29161             1282.18
             1.29187              13.344
             1.29212             923.246
             1.29238             2108.21
             1.29264             831.152
              1.2929             1177.44
             1.29316             2698.51
             1.29341                 0.0
             1.29367             52.3225
             1.29393             3194.61
             1.29419             629.018
             1.29445                 0.0
              1.2947                 0.0
             1.29496                 0.0
             1.29522             24.7211
             1.29548             2527.44
             1.29574             3331.33
               1.296             5665.95
             1.29626             886.321
             1.29652             2105.07
             1.29678             863.559
             1.29704             1571.37
              1.2973             1764.74
             1.29756             512.429
             1.29782             3755.63
             1.29808             3460.17
             1.29834             3120.42
              1.2986             1185.28
             1.29886             14.7135
             1.29912             1180.81
             1.29938             3789.63
             1.29964             2708.46
              1.2999                 0.0
             1.30016                 0.0
             1.30042                 0.0
             1.30068                 0.0
             1.30094                 0.0
              1.3012                 0.0
             1.30146                 0.0
             1.30172             3433.59
             1.30198             413.219
             1.30224                 0.0
              1.3025             3244.52
             1.30276             2436.75
             1.30302             2012.33
             1.30328                 0.0
             1.30354                 0.0
              1.3038                 0.0
             1.30406                 0.0
             1.30432                 0.0
             1.30458                 0.0
             1.30484                 0.0
              1.3051            0.216129
             1.30536             59.8801
             1.30563              3758.0
             1.30589             18.5007
             1.30615             4858.36
             1.30641              2400.8
             1.30667             2571.02
             1.30694             1439.01
              1.3072             172.946
             1.30746             573.427
             1.30772             2242.64
             1.30798             995.683
             1.30825                 0.0
             1.30851                 0.0
             1.30877                 0.0
             1.30903                 0.0
             1.30929                 0.0
             1.30955                 0.0
             1.30982                 0.0
             1.31008                 0.0
             1.31034                 0.0
              1.3106                 0.0
             1.31086                 0.0
             1.31113                 0.0
             1.31139                 0.0
             1.31165                 0.0
             1.31191             2623.85
             1.31217             1208.22
             1.31244             957.733
              1.3127             3803.66
             1.31296             5986.24
             1.31322             2229.12
             1.31348             1770.68
             1.31375             1623.59
             1.31401             2705.49
             1.31427             1762.05
             1.31453             2040.82
             1.31479                 0.0
             1.31506                 0.0
             1.31532                 0.0
             1.31559                 0.0
             1.31585             439.585
             1.31611             3350.23
             1.31638             3789.15
             1.31664             2270.96
             1.31691             1391.63
             1.31717             2257.21
             1.31743              1660.5
              1.3177                 0.0
             1.31796                 0.0
             1.31823             8.12092
             1.31849             672.212
             1.31875             2175.65
             1.31902             933.831
             1.31928                 0.0
             1.31954             38.4908
             1.31981             6282.41
             1.32007             1258.73
             1.32034                 0.0
              1.3206                 0.0
             1.32086              23.638
             1.32113             1671.42
             1.32139             4148.28
             1.32166             1494.41
             1.32192             241.884
             1.32218                 0.0
             1.32245                 0.0
             1.32271             24.2189
             1.32297             1536.81
             1.32324             2312.69
              1.3235              4275.8
             1.32377              2724.4
             1.32403             495.529
             1.32429                 0.0
             1.32456             4.81519
             1.32483             1134.34
             1.32509             5371.28
             1.32536             1013.46
             1.32562                 0.0
             1.32589             3.90643
             1.32615             381.941
             1.32642             2324.63
             1.32669             3269.57
             1.32695             1543.85
             1.32722             2549.58
             1.32748             1212.37
             1.32775             1908.28
             1.32802             1853.67
             1.32828                 0.0
             1.32855             271.252
             1.32881              3490.7
             1.32908                 0.0
             1.32934                 0.0
             1.32961                 0.0
             1.32988                 0.0
             1.33014                 0.0
             1.33041                 0.0
             1.33067                 0.0
             1.33094                 0.0
             1.33121                 0.0
             1.33147                 0.0
             1.33174                 0.0
               1.332                 0.0
             1.33227                 0.0
             1.33253                 0.0
              1.3328                 0.0
             1.33307                 0.0
             1.33333                 0.0
              1.3336                 0.0
             1.33386                 0.0
             1.33413             5.54192
              1.3344             4760.11
             1.33466             6395.39
             1.33493             3776.93
              1.3352                 0.0
             1.33547                 0.0
             1.33574             3.80633
               1.336             370.461
             1.33627             2288.15
             1.33654             1154.71
             1.33681             2431.88
             1.33707             1219.97
             1.33734                 0.0
             1.33761                 0.0
             1.33788                 0.0
             1.33815                 0.0
             1.33841                 0.0
             1.33868                 0.0
             1.33895            0.352018
             1.33922             59.4116
             1.33948             4004.41
             1.33975             3404.81
             1.34002             5.19433
             1.34029             394.688
             1.34056             2280.67
             1.34082             1053.94
             1.34109                 0.0
             1.34136                 0.0
             1.34163                 0.0
             1.34189                 0.0
             1.34216                 0.0
             1.34243            0.979649
              1.3427             124.685
             1.34297             3961.04
             1.34323             2907.13
              1.3435             475.154
             1.34377                 0.0
             1.34404                 0.0
             1.34431                 0.0
             1.34458                 0.0
             1.34485             3600.14
             1.34512             131.459
             1.34539             2262.67
             1.34566             1349.39
             1.34593             1913.63
             1.34619             4049.74
             1.34646             1378.87
             1.34673             143.796
               1.347             1062.54
             1.34727             4030.61
             1.34754             2321.71
             1.34781                 0.0
             1.34808             8.63911
             1.34835             1108.34
             1.34862             5401.89
             1.34889             895.981
             1.34916                 0.0
             1.34943                 0.0
              1.3497              2254.4
             1.34997             8423.11
             1.35024              2145.6
             1.35051              2006.6
             1.35078                 0.0
             1.35105                 0.0
             1.35132                 0.0
             1.35159                 0.0
             1.35186                 0.0
             1.35213                 0.0
              1.3524                 0.0
             1.35267                 0.0
             1.35294                 0.0
             1.35321             29.8058
             1.35348             1781.23
             1.35375             1552.94
             1.35402             329.804
             1.35429                 0.0
             1.35456                 0.0
             1.35483                 0.0
             1.35511             12.4188
             1.35538             1156.09
             1.35565             3844.09
             1.35592             7157.83
             1.35619              1979.5
             1.35646             573.087
             1.35674                 0.0
             1.35701                 0.0
             1.35728                 0.0
             1.35755                 0.0
             1.35782                 0.0
             1.35809             31.0761
             1.35837             2367.42
             1.35864             1252.85
             1.35891             38.9944
             1.35918             722.024
             1.35945             2079.41
             1.35972             894.725
                1.36             1751.83
             1.36027             1701.98
             1.36054              3882.7
             1.36081                 0.0
             1.36108                 0.0
             1.36135             8.04729
             1.36163             546.153
              1.3619             2170.18
             1.36217             956.372
             1.36244             35.7537
             1.36271             2181.47
             1.36298             1336.39
             1.36326             127.147
             1.36353                 0.0
              1.3638                 0.0
             1.36408                 0.0
             1.36435                 0.0
             1.36462                 0.0
              1.3649             1821.29
             1.36517             1833.18
             1.36544                 0.0
             1.36572                 0.0
             1.36599                 0.0
             1.36626              13.665
             1.36654             1164.48
             1.36681             2184.11
             1.36709             2888.99
             1.36736             1057.69
             1.36763                 0.0
             1.36791             10.6749
             1.36818             832.387
             1.36845             2006.08
             1.36873             805.318
               1.369                 0.0
             1.36927                 0.0
             1.36955                 0.0
             1.36982                 0.0
              1.3701                 0.0
             1.37037                 0.0
             1.37064                 0.0
             1.37092                 0.0
             1.37119                 0.0
             1.37146                 0.0
             1.37174             55.3966
             1.37201             4167.09
             1.37228             4135.52
             1.37256              5007.5
             1.37283             1227.64
             1.37311             24.7091
             1.37338                 0.0
             1.37365                 0.0
             1.37393                 0.0
             1.37421                 0.0
             1.37448             18.4536
             1.37476             1718.55
             1.37503             1547.42
             1.37531             357.774
             1.37558             1211.11
             1.37586             1816.51
             1.37613             2072.89
             1.37641             1670.76
             1.37669             472.177
             1.37696                 0.0
             1.37724              2455.2
             1.37751             1173.34
             1.37779             1.50793
             1.37806             144.476
             1.37834             2334.47
             1.37862             1148.09
             1.37889                 0.0
             1.37917             1906.04
             1.37944             1722.51
             1.37972                 0.0
             1.37999             33.8483
             1.38027             2275.21
             1.38054             1259.79
             1.38082             59.7074
              1.3811             27.7814
             1.38137             1778.14
             1.38165             1509.99
             1.38192             312.636
              1.3822                 0.0
             1.38247             3487.07
             1.38275             141.476
             1.38302                 0.0
              1.3833                 0.0
             1.38358                 0.0
             1.38386             21.7129
             1.38413             4916.63
             1.38441             3981.72
             1.38469             1888.93
             1.38497                 0.0
             1.38524                 0.0
             1.38552                 0.0
              1.3858                 0.0
             1.38608                 0.0
             1.38636                 0.0
             1.38663                 0.0
             1.38691                 0.0
             1.38719                 0.0
             1.38747                 0.0
             1.38774                 0.0
             1.38802                 0.0
              1.3883                 0.0
             1.38858             25.1988
             1.38885             1808.52
             1.38913             1480.42
             1.38941             288.852
             1.38969                 0.0
             1.38996              2770.9
             1.39024             4378.82
             1.39052             58.9937
              1.3908              630.36
             1.39107             5471.94
             1.39135             1100.96
             1.39163                 0.0
             1.39191             1772.18
             1.39218             1830.82
             1.39246             1639.14
             1.39274             1950.12
             1.39302                 0.0
              1.3933             5.46736
             1.39358             550.617
             1.39386             2093.49
             1.39414             928.227
             1.39442             4902.81
              1.3947             2252.78
             1.39497                 0.0
             1.39525                 0.0
             1.39553             24.5016
             1.39581             2058.21
             1.39609              1348.8
             1.39637             684.705
             1.39665             2105.02
             1.39693             934.355
             1.39721             30.1422
             1.39749             2291.96
             1.39777             4262.82
             1.39805             570.668
             1.39833                 0.0
             1.39861                 0.0
             1.39889             10.0277
             1.39917             721.161
             1.39945             2011.99
             1.39973             834.616
             1.40001             17.2012
             1.40029              1150.5
             1.40056             1879.89
             1.40084             2951.07
             1.40112             1397.92
              1.4014              5200.5
             1.40168              1714.1
             1.40196                 0.0
             1.40224                 0.0
             1.40252             14.9001
              1.4028             1512.15
             1.40308             1600.86
             1.40337             425.046
             1.40365                 0.0
             1.40393                 0.0
             1.40421                 0.0
             1.40449                 0.0
             1.40477                 0.0
             1.40505                 0.0
             1.40534                 0.0
             1.40562                 0.0
              1.4059              24.771
             1.40618             2009.38
             1.40646              1518.8
             1.40674                 0.0
             1.40702             1075.89
             1.40731             2477.06
             1.40759             826.595
             1.40787             2739.29
             1.40815             956.479
             1.40843             4135.29
             1.40871             2001.21
             1.40899                 0.0
             1.40928                 0.0
             1.40956                 0.0
             1.40984                 0.0
             1.41012                 0.0
              1.4104                 0.0
             1.41068                 0.0
             1.41096                 0.0
             1.41125                 0.0
             1.41153                 0.0
             1.41181                 0.0
             1.41209                 0.0
             1.41237             2758.18
             1.41266             770.266
             1.41294             3330.62
             1.41322             290.424
             1.41351             3435.85
             1.41379                 0.0
             1.41407             30.9898
             1.41436             2763.26
             1.41464             1482.59
             1.41492             1967.65
             1.41521             825.129
             1.41549             1081.08
             1.41577             2525.22
             1.41606             4560.57
             1.41634             4566.11
             1.41662             3192.71
             1.41691             2262.75
             1.41719             2969.52
             1.41747                 0.0
             1.41776             2488.87
             1.41804             1039.58
             1.41832                 0.0
             1.41861                 0.0
             1.41889                 0.0
             1.41917             17.2682
             1.41946             1175.66
             1.41974             5082.13
             1.42002             781.838
             1.42031             381.182
             1.42059             3147.27
             1.42087             1711.15
             1.42116             5345.74
             1.42144                 0.0
             1.42172                 0.0
             1.42201                 0.0
             1.42229                 0.0
             1.42258             1312.44
             1.42286             2191.84
             1.42315                 0.0
             1.42343             17.4144
             1.42372             1600.11
             1.42401             1523.83
             1.42429             2831.46
             1.42458             1035.75
             1.42486             6.04322
             1.42515             527.121
             1.42543             2058.39
             1.42572             3875.03
               1.426             7546.08
             1.42629             7.48532
             1.42657             260.385
             1.42686             3634.29
             1.42714              4841.7
             1.42743             1773.44
             1.42772                 0.0
               1.428             6488.63
             1.42829             4024.22
             1.42857                 0.0
             1.42886                 0.0
             1.42914                 0.0
             1.42943                 0.0
             1.42971             40.3952
                1.43             2645.35
             1.43028             6233.63
             1.43057             2485.79
             1.43085             3788.13
             1.43114              4690.6
             1.43143             1144.32
             1.43171             183.951
               1.432             3295.24
             1.43228             2545.99
             1.43257             3773.07
             1.43286             7219.57
             1.43315             2310.75
             1.43343             5113.69
             1.43372             3433.06
             1.43401             4242.69
             1.43429             7153.01
             1.43458             5301.48
             1.43487             672.001
             1.43516                 0.0
             1.43544             4307.81
             1.43573             3639.32
             1.43602             3858.09
             1.43631             2116.56
             1.43659             498.022
             1.43688             3008.26
             1.43717             1908.48
             1.43746             3544.32
             1.43774             1489.16
             1.43803             5679.05
             1.43832             4793.01
              1.4386             4800.01
             1.43889             5076.96
             1.43918              526.71
             1.43947                 0.0
             1.43975                 0.0
             1.44004                 0.0
             1.44033                 0.0
             1.44062                 0.0
              1.4409             12.2921
             1.44119             772.471
             1.44148             1909.52
             1.44176             780.843
             1.44205             1761.65
             1.44234             1695.28
             1.44263                 0.0
             1.44292                 0.0
             1.44321             3269.08
              1.4435             187.846
             1.44379             16.3432
             1.44408             1425.88
             1.44437             1578.54
             1.44466             436.164
             1.44495                 0.0
             1.44524             2928.58
             1.44553             2016.29
             1.44581             2105.61
              1.4461              3320.3
             1.44639                 0.0
             1.44668             1546.67
             1.44697             1910.26
             1.44726                 0.0
             1.44755                 0.0
             1.44784                 0.0
             1.44813                 0.0
             1.44842                 0.0
             1.44871             2497.66
               1.449             959.263
             1.44929                 0.0
             1.44958                 0.0
             1.44986                 0.0
             1.45015             2435.23
             1.45044             1021.69
             1.45073             60.5952
             1.45102             3692.72
             1.45131             2730.93
              1.4516             426.715
             1.45189             16.5829
             1.45218             1604.48
             1.45247             1475.71
             1.45277             336.953
             1.45306                 0.0
             1.45335                 0.0
             1.45364             10.2436
             1.45393             906.935
             1.45422             2516.55
             1.45451                 0.0
              1.4548             2864.94
             1.45509             568.788
             1.45539                 0.0
             1.45568             167.854
             1.45597             3265.87
             1.45626                 0.0
             1.45655                 0.0
             1.45684                 0.0
             1.45713                 0.0
             1.45742                 0.0
             1.45772                 0.0
             1.45801                 0.0
              1.4583                 0.0
             1.45859                 0.0
             1.45888                 0.0
             1.45917                 0.0
             1.45946             3325.01
             1.45975             3542.44
             1.46005                 0.0
             1.46034             229.134
             1.46063             3204.59
             1.46092                 0.0
             1.46121                 0.0
              1.4615                 0.0
              1.4618                 0.0
             1.46209                 0.0
             1.46238             14.6712
             1.46268             1355.61
             1.46297             1583.55
             1.46326             456.994
             1.46356             1962.25
             1.46385             1448.58
             1.46414                 0.0
             1.46444                 0.0
             1.46473                 0.0
             1.46502                 0.0
             1.46532                 0.0
             1.46561                 0.0
              1.4659             3303.63
             1.46619             107.204
             1.46649                 0.0
             1.46678                 0.0
             1.46707                 0.0
             1.46737             6.88782
             1.46766             504.462
             1.46795             2018.57
             1.46825             3661.19
             1.46854             5045.84
             1.46883             2406.38
             1.46913                 0.0
             1.46942                 0.0
             1.46971                 0.0
             1.47001             12.0156
              1.4703             776.834
             1.47059             2621.98
             1.47089                 0.0
             1.47118                 0.0
             1.47148                 0.0
             1.47177                 0.0
             1.47207                 0.0
             1.47236                 0.0
             1.47266                 0.0
             1.47295                 0.0
             1.47325              16.432
             1.47354             1427.61
             1.47384             2448.41
             1.47413             2884.04
             1.47443                 0.0
             1.47472                 0.0
             1.47502                 0.0
             1.47531                 0.0
             1.47561             28.8858
              1.4759             2169.88
              1.4762             1157.52
             1.47649             31.9585
             1.47679             3265.55
             1.47708             122.694
             1.47738                 0.0
             1.47767             215.062
             1.47797             3173.18
             1.47826                 0.0
             1.47856                 0.0
             1.47885                 0.0
             1.47915                 0.0
             1.47944                 0.0
             1.47974                 0.0
             1.48004                 0.0
             1.48033                 0.0
             1.48063                 0.0
             1.48092                 0.0
             1.48122                 0.0
             1.48151                 0.0
             1.48181             3179.86
             1.48211             186.093
             1.48241             6.26604
              1.4827             575.312
               1.483             1942.03
              1.4833             4112.15
             1.48359             96.1467
             1.48389                 0.0
             1.48419                 0.0
             1.48449             2896.51
             1.48478             469.443
             1.48508             1029.34
             1.48538             2336.61
             1.48567             8.58209
             1.48597              656.48
             1.48627             1903.31
             1.48657             2271.34
             1.48686              1892.2
             1.48716                 0.0
             1.48746                 0.0
             1.48775             16.4855
             1.48805             1118.99
             1.48835              1670.3
             1.48864              560.18
             1.48894                 0.0
             1.48924                 0.0
             1.48954             1079.12
             1.48983             2286.84
             1.49013             960.997
             1.49043              3879.0
             1.49073              1854.2
             1.49103                 0.0
             1.49132             789.249
             1.49162             2554.71
             1.49192                 0.0
             1.49222                 0.0
             1.49252                 0.0
             1.49282                 0.0
             1.49312                 0.0
             1.49342             26.5516
             1.49372             2189.56
             1.49402             1121.47
             1.49432             1676.38
             1.49461             1673.96
             1.49491                 0.0
             1.49521                 0.0
             1.49551             29.7045
             1.49581             2190.16
             1.49611             1117.28
             1.49641             20.0207
             1.49671             950.459
             1.49701             1740.92
             1.49731             639.362
              1.4976                 0.0
              1.4979                 0.0
              1.4982              3139.9
              1.4985             204.052
              1.4988                 0.0
              1.4991                 0.0
              1.4994                 0.0
              1.4997                 0.0
                 1.5                 0.0
              1.5003             2.74189
              1.5006             291.435
              1.5009             2279.88
              1.5012             5708.57
              1.5015             2970.79
              1.5018             2035.55
              1.5021             3258.01
              1.5024             838.819
              1.5027             1818.19
               1.503             729.461
             1.50331                 0.0
             1.50361                 0.0
             1.50391                 0.0
             1.50421                 0.0
             1.50451                 0.0
             1.50481                 0.0
             1.50511                 0.0
             1.50541                 0.0
             1.50571             24.3647
             1.50601             1764.48
             1.50632             1316.48
             1.50662             227.377
             1.50692              744.71
             1.50722             1830.43
             1.50752             736.636
             1.50782                 0.0
             1.50812                 0.0
             1.50842                 0.0
             1.50872             14.9777
             1.50903             961.402
             1.50933             1721.06
             1.50963             624.805
             1.50993                 0.0
             1.51023             3062.57
             1.51053             238.239
             1.51083             11.8535
             1.51114             1119.03
             1.51144              1628.4
             1.51174             542.207
             1.51205             115.644
             1.51235             4817.39
             1.51265             1381.21
             1.51296             2624.33
             1.51326              963.15
             1.51356                 0.0
             1.51386                 0.0
             1.51417             2417.05
             1.51447             883.752
             1.51477                 0.0
             1.51508                 0.0
             1.51538                 0.0
             1.51568                 0.0
             1.51599                 0.0
             1.51629                 0.0
             1.51659                 0.0
             1.51689                 0.0
              1.5172                 0.0
              1.5175                 0.0
              1.5178             48.4816
             1.51811             3120.38
             1.51841             131.948
             1.51871                 0.0
             1.51901                 0.0
             1.51932             3.15135
             1.51962             212.052
             1.51992             2078.58
             1.52023             2486.31
             1.52053             2092.13
             1.52084              2968.1
             1.52114                 0.0
             1.52145             23.0298
             1.52175             2042.03
             1.52206             1154.63
             1.52236             59.9635
             1.52267                 0.0
             1.52297                 0.0
             1.52328                 0.0
             1.52358                 0.0
             1.52389             13.1787
             1.52419             1034.55
              1.5245              1656.0
              1.5248             575.927
             1.52511             28.3558
             1.52541             2064.05
             1.52572             1601.07
             1.52602             4018.54
             1.52633             2719.43
             1.52663             3360.04
             1.52694             1843.19
             1.52724             763.563
             1.52755                 0.0
             1.52785                 0.0
             1.52816                 0.0
